Scraped_At,Competitor_Name,Product_ID,Product_Name,Competitor_Price
2025-10-28 00:00:00, Carrefour ,112,Prod_112,173.26
2025-12-16 00:00:00,Fathallah   ,113,Prod_113,172.58
2026-02-08 00:00:00,Carrefour,109,Prod_109,156.77
2026-02-04 00:00:00,Lulu,115,Prod_115,163.66
2025-08-25 00:00:00,Fathallah   ,109,Prod_109,155.54
2026-01-02 00:00:00,Fathallah,109,Prod_109,146.31
2025-02-17 00:00:00,Lulu,101,Prod_101,113.51
2025-12-27 00:00:00,Fathallah   ,115,Prod_115,160.35
2026-03-04 00:00:00,Fathallah   ,101,Prod_101,96.1
2025-09-06 00:00:00,Carrefour,108,Prod_108,144.49
2025-03-01 00:00:00,Fathallah,103,Prod_103,128.64
2026-04-15 00:00:00,Fathallah   ,113,Prod_113,135.31
2025-07-09 00:00:00,lulu,107,Prod_107,143.27
2026-02-19 00:00:00,Carrefour,104,Prod_104,118.35
2026-01-09 00:00:00,Carrefour,105,Prod_105,140.62
2026-04-12 00:00:00,Carrefour,114,Prod_114,157.11
2025-04-12 00:00:00,Carrefour,104,Prod_104,130.26
2025-02-01 00:00:00,Fathallah   ,100,Prod_100,99.29
2026-01-18 00:00:00,Lulu,117,Prod_117,195.61
2026-01-04 00:00:00,lulu,117,Prod_117,187.05
2025-11-06 00:00:00,Fathallah,112,Prod_112,143.63
2025-05-17 00:00:00,Fathallah,113,Prod_113,169.04
2025-12-24 00:00:00,Lulu,106,Prod_106,128.12
2025-10-30 00:00:00,lulu,103,Prod_103,130.92
2026-01-28 00:00:00, Carrefour ,109,Prod_109,118.68
2025-02-28 00:00:00,lulu,100,Prod_100,85.07
2026-02-18 00:00:00,lulu,118,Prod_118,174.47
2025-11-20 00:00:00,Lulu,100,Prod_100,92.56
2026-02-28 00:00:00,Carrefour,119,Prod_119,204.36
2025-06-25 00:00:00,Fathallah   ,106,Prod_106,115.77
2025-12-02 00:00:00,Lulu,108,Prod_108,157.07
2026-04-21 00:00:00,Carrefour,105,Prod_105,105.09
2025-07-12 00:00:00,Lulu,104,Prod_104,123.15
2025-05-07 00:00:00,Fathallah,107,Prod_107,140.33
2025-01-24 00:00:00,Fathallah,108,Prod_108,122.77
2025-09-30 00:00:00,Fathallah   ,105,Prod_105,114.19
2025-11-12 00:00:00, Carrefour ,112,Prod_112,137.38
2025-05-31 00:00:00,lulu,111,Prod_111,150.67
2025-06-20 00:00:00,Carrefour,113,Prod_113,137.03
2025-09-25 00:00:00,Carrefour,118,Prod_118,200.69
2025-10-14 00:00:00,Fathallah,100,Prod_100,88.37
2025-10-21 00:00:00,Lulu,118,Prod_118,172.51
2025-09-08 00:00:00,lulu,117,Prod_117,154.53
2026-05-07 00:00:00,lulu,113,Prod_113,138.97
2026-03-24 00:00:00,Lulu,110,Prod_110,146.9
2025-05-01 00:00:00,Fathallah,110,Prod_110,129.16
2026-01-06 00:00:00,Fathallah,116,Prod_116,187.01
2025-02-01 00:00:00,Lulu,112,Prod_112,130.97
2026-01-23 00:00:00, Carrefour ,104,Prod_104,136.69
2025-08-03 00:00:00,Lulu,114,Prod_114,192.54
2025-02-07 00:00:00,Lulu,100,Prod_100,110.29
2026-05-07 00:00:00,Carrefour,110,Prod_110,144.6
2025-06-09 00:00:00, Carrefour ,109,Prod_109,119.55
2025-04-03 00:00:00,Lulu,107,Prod_107,117.99
2025-06-30 00:00:00,Lulu,107,Prod_107,147.36
2026-03-10 00:00:00, Carrefour ,110,Prod_110,172.81
2026-03-19 00:00:00,Carrefour,106,Prod_106,130.97
2026-04-14 00:00:00, Carrefour ,114,Prod_114,157.21
2025-10-03 00:00:00,Fathallah,106,Prod_106,112.55
2025-04-30 00:00:00,lulu,102,Prod_102,95.76
2025-07-06 00:00:00, Carrefour ,100,Prod_100,91.13
2025-09-22 00:00:00,lulu,116,Prod_116,167.64
2025-07-17 00:00:00,Lulu,117,Prod_117,204.77
2025-06-23 00:00:00,lulu,119,Prod_119,181.09
2025-11-06 00:00:00,Lulu,116,Prod_116,148.53
2025-04-08 00:00:00, Carrefour ,117,Prod_117,163.92
2025-05-12 00:00:00,Fathallah   ,115,Prod_115,202.93
2026-03-18 00:00:00,Lulu,104,Prod_104,126.49
2026-02-20 00:00:00,Carrefour,108,Prod_108,143.55
2025-04-01 00:00:00,Fathallah   ,101,Prod_101,104.38
2026-04-04 00:00:00,Fathallah   ,116,Prod_116,184.23
2026-02-16 00:00:00,lulu,110,Prod_110,157.46
2025-09-03 00:00:00,Fathallah,108,Prod_108,162.18
2025-09-24 00:00:00,Fathallah   ,117,Prod_117,150.85
2025-09-28 00:00:00,Fathallah,118,Prod_118,216.83
2025-01-06 00:00:00,Fathallah   ,107,Prod_107,156.88
2025-03-11 00:00:00,Fathallah,106,Prod_106,143.41
2025-06-20 00:00:00,Lulu,113,Prod_113,182.75
2025-03-03 00:00:00,Carrefour,105,Prod_105,106.81
2025-05-18 00:00:00,lulu,113,Prod_113,175.01
2025-03-23 00:00:00,Fathallah,107,Prod_107,131.01
2025-11-02 00:00:00,lulu,115,Prod_115,196.55
2026-04-18 00:00:00,Lulu,101,Prod_101,110.3
2025-11-14 00:00:00,Carrefour,112,Prod_112,140.29
2025-01-12 00:00:00, Carrefour ,110,Prod_110,121.97
2026-02-13 00:00:00,Fathallah,119,Prod_119,197.88
2025-12-31 00:00:00,Fathallah   ,113,Prod_113,192.37
2025-10-16 00:00:00, Carrefour ,115,Prod_115,191.87
2025-01-24 00:00:00,lulu,108,Prod_108,136.25
2025-03-26 00:00:00,Fathallah   ,112,Prod_112,170.09
2025-07-17 00:00:00,Carrefour,115,Prod_115,162.6
2025-01-30 00:00:00,Fathallah,108,Prod_108,131.77
2025-05-18 00:00:00,lulu,114,Prod_114,169.84
2025-02-01 00:00:00,Lulu,103,Prod_103,126.78
2025-11-29 00:00:00,lulu,109,Prod_109,148.06
2025-10-14 00:00:00,Fathallah   ,117,Prod_117,203.8
2026-05-06 00:00:00,lulu,101,Prod_101,93.97
2026-04-19 00:00:00,lulu,100,Prod_100,91.56
2025-02-23 00:00:00,lulu,116,Prod_116,164.51
2025-02-13 00:00:00,Carrefour,117,Prod_117,190.35
2026-04-29 00:00:00,Fathallah,117,Prod_117,201.41
2026-04-16 00:00:00, Carrefour ,115,Prod_115,155.84
2026-05-07 00:00:00,Carrefour,112,Prod_112,175.69
2025-01-21 00:00:00,Carrefour,110,Prod_110,162.44
2025-05-15 00:00:00,lulu,117,Prod_117,195.59
2025-09-30 00:00:00, Carrefour ,110,Prod_110,153.03
2026-03-28 00:00:00,Fathallah,103,Prod_103,98.92
2025-07-21 00:00:00,lulu,111,Prod_111,133.26
2026-05-16 00:00:00, Carrefour ,119,Prod_119,183.51
2025-03-06 00:00:00,Fathallah   ,107,Prod_107,111.31
2025-05-29 00:00:00,Fathallah,105,Prod_105,118.96
2025-08-21 00:00:00,lulu,104,Prod_104,135.32
2025-09-22 00:00:00,Fathallah   ,105,Prod_105,113.86
2025-05-10 00:00:00, Carrefour ,102,Prod_102,121.75
2025-04-29 00:00:00,Carrefour,109,Prod_109,162.91
2025-01-04 00:00:00,Fathallah   ,119,Prod_119,226.02
2026-01-22 00:00:00,Lulu,109,Prod_109,165.75
2026-01-20 00:00:00,lulu,114,Prod_114,190.64
2025-09-20 00:00:00,Lulu,104,Prod_104,131.24
2025-10-14 00:00:00,lulu,103,Prod_103,103.15
2025-07-16 00:00:00, Carrefour ,101,Prod_101,85.83
2026-01-01 00:00:00,Fathallah   ,103,Prod_103,115.78
2025-07-29 00:00:00,Lulu,103,Prod_103,127.2
2025-03-14 00:00:00,Fathallah   ,107,Prod_107,157.53
2026-03-21 00:00:00,Fathallah,104,Prod_104,106.77
2026-01-01 00:00:00,Fathallah   ,118,Prod_118,188.03
2025-02-26 00:00:00,Carrefour,101,Prod_101,106.81
2025-07-10 00:00:00,Fathallah,104,Prod_104,129.88
2025-01-19 00:00:00, Carrefour ,104,Prod_104,116.82
2026-03-31 00:00:00, Carrefour ,117,Prod_117,190.89
2026-03-15 00:00:00,Fathallah   ,112,Prod_112,170.77
2025-08-05 00:00:00, Carrefour ,109,Prod_109,121.11
2025-06-26 00:00:00, Carrefour ,113,Prod_113,142.37
2025-01-28 00:00:00,Fathallah,115,Prod_115,194.71
2026-04-14 00:00:00,Fathallah,111,Prod_111,158.36
2025-04-13 00:00:00,Lulu,108,Prod_108,126.95
2025-12-19 00:00:00,Lulu,106,Prod_106,143.59
2025-05-21 00:00:00, Carrefour ,108,Prod_108,119.03
2026-02-16 00:00:00,lulu,106,Prod_106,145.36
2025-01-20 00:00:00,Carrefour,116,Prod_116,178.44
2025-10-30 00:00:00,lulu,106,Prod_106,137.35
2025-04-29 00:00:00,Lulu,116,Prod_116,164.27
2025-07-14 00:00:00,Lulu,114,Prod_114,160.54
2025-04-26 00:00:00, Carrefour ,102,Prod_102,123.75
2026-01-10 00:00:00,Fathallah,110,Prod_110,174.32
2025-02-08 00:00:00,lulu,106,Prod_106,124.14
2025-08-10 00:00:00,Carrefour,112,Prod_112,175.34
2026-01-04 00:00:00, Carrefour ,102,Prod_102,91.15
2025-10-20 00:00:00,Fathallah   ,107,Prod_107,141.83
2026-01-04 00:00:00,Fathallah,108,Prod_108,149.34
2025-06-15 00:00:00,Fathallah,105,Prod_105,143.43
2025-05-17 00:00:00,Fathallah   ,109,Prod_109,125.67
2025-08-03 00:00:00,Carrefour,101,Prod_101,107.03
2025-02-13 00:00:00,Lulu,101,Prod_101,103.35
2025-03-12 00:00:00,Carrefour,103,Prod_103,128.15
2025-01-24 00:00:00,lulu,111,Prod_111,129.32
2025-09-07 00:00:00,Lulu,108,Prod_108,114.47
2025-08-16 00:00:00,Carrefour,118,Prod_118,184.4
2025-09-30 00:00:00,Fathallah,105,Prod_105,118.9
2025-03-18 00:00:00,Lulu,112,Prod_112,155.0
2025-02-28 00:00:00,Carrefour,117,Prod_117,189.8
2025-12-19 00:00:00,Lulu,110,Prod_110,164.98
2026-03-19 00:00:00,Fathallah,109,Prod_109,142.68
2025-12-25 00:00:00,Lulu,110,Prod_110,135.07
2025-06-13 00:00:00,Fathallah   ,103,Prod_103,98.71
2026-03-02 00:00:00, Carrefour ,116,Prod_116,175.56
2025-07-22 00:00:00,Lulu,108,Prod_108,129.65
2025-11-05 00:00:00,Fathallah,117,Prod_117,164.55
2025-02-02 00:00:00, Carrefour ,117,Prod_117,168.03
2025-01-09 00:00:00,Fathallah,108,Prod_108,148.28
2025-10-12 00:00:00, Carrefour ,116,Prod_116,181.04
2026-01-26 00:00:00,Fathallah,103,Prod_103,95.36
2025-10-31 00:00:00,lulu,100,Prod_100,108.57
2025-02-03 00:00:00,lulu,105,Prod_105,130.19
2026-05-08 00:00:00,Carrefour,101,Prod_101,116.52
2025-05-02 00:00:00, Carrefour ,106,Prod_106,110.24
2026-03-13 00:00:00,Carrefour,100,Prod_100,114.72
2026-01-28 00:00:00,Fathallah   ,111,Prod_111,171.0
2025-02-05 00:00:00,Carrefour,107,Prod_107,155.38
2026-04-21 00:00:00,lulu,114,Prod_114,166.63
2026-05-11 00:00:00,Fathallah   ,105,Prod_105,105.39
2025-09-28 00:00:00, Carrefour ,115,Prod_115,173.66
2025-10-07 00:00:00,Fathallah   ,114,Prod_114,171.35
2025-06-12 00:00:00,Lulu,115,Prod_115,152.46
2025-12-31 00:00:00,Fathallah,110,Prod_110,141.87
2025-09-01 00:00:00,lulu,113,Prod_113,166.84
2025-12-13 00:00:00, Carrefour ,105,Prod_105,137.67
2025-06-02 00:00:00,lulu,118,Prod_118,212.6
2025-02-03 00:00:00,lulu,105,Prod_105,131.18
2025-02-12 00:00:00,lulu,117,Prod_117,187.27
2025-06-16 00:00:00, Carrefour ,115,Prod_115,187.38
2025-10-05 00:00:00,Lulu,110,Prod_110,164.42
2025-03-18 00:00:00,Carrefour,113,Prod_113,147.84
2025-07-05 00:00:00,Fathallah   ,114,Prod_114,178.61
2026-01-27 00:00:00,Fathallah,118,Prod_118,186.19
2025-12-10 00:00:00,lulu,111,Prod_111,171.34
2025-07-26 00:00:00,Fathallah   ,114,Prod_114,150.42
2025-07-21 00:00:00,Fathallah,101,Prod_101,92.71
2025-04-06 00:00:00,lulu,116,Prod_116,165.76
2025-11-16 00:00:00,Fathallah   ,101,Prod_101,93.88
2026-02-08 00:00:00,Lulu,111,Prod_111,171.65
2026-03-22 00:00:00,Carrefour,109,Prod_109,144.73
2025-06-05 00:00:00, Carrefour ,113,Prod_113,158.42
2025-02-18 00:00:00,Lulu,116,Prod_116,193.61
2025-10-10 00:00:00,lulu,102,Prod_102,104.03
2025-06-28 00:00:00,Fathallah   ,116,Prod_116,209.45
2026-03-05 00:00:00,Fathallah,109,Prod_109,117.83
2025-11-07 00:00:00,lulu,110,Prod_110,130.25
2026-05-04 00:00:00,Fathallah,119,Prod_119,181.87
2025-03-02 00:00:00,Lulu,117,Prod_117,165.65
2025-10-03 00:00:00,Carrefour,101,Prod_101,91.74
2026-04-19 00:00:00,lulu,113,Prod_113,143.35
2025-03-19 00:00:00,Lulu,113,Prod_113,137.5
2025-07-27 00:00:00,Fathallah,116,Prod_116,193.69
2025-02-28 00:00:00, Carrefour ,100,Prod_100,99.46
2025-05-31 00:00:00, Carrefour ,100,Prod_100,87.45
2026-02-02 00:00:00,Fathallah   ,107,Prod_107,144.54
2025-05-13 00:00:00,Fathallah   ,106,Prod_106,147.74
2026-01-12 00:00:00,Lulu,105,Prod_105,105.73
2025-05-09 00:00:00,lulu,106,Prod_106,148.31
2025-03-11 00:00:00,Fathallah   ,111,Prod_111,178.1
2025-11-23 00:00:00,Lulu,111,Prod_111,139.59
2025-10-15 00:00:00,Fathallah   ,106,Prod_106,124.88
2025-07-07 00:00:00,Carrefour,103,Prod_103,115.25
2025-02-02 00:00:00,Fathallah,110,Prod_110,125.88
2025-05-04 00:00:00,Fathallah   ,110,Prod_110,122.65
2025-05-27 00:00:00,lulu,102,Prod_102,117.42
2025-11-13 00:00:00,lulu,103,Prod_103,105.96
2025-05-23 00:00:00,Fathallah   ,109,Prod_109,143.46
2025-06-24 00:00:00,lulu,119,Prod_119,161.43
2025-03-28 00:00:00,Lulu,112,Prod_112,179.04
2026-05-07 00:00:00,Carrefour,101,Prod_101,98.07
2025-02-04 00:00:00,Fathallah,107,Prod_107,132.51
2025-05-25 00:00:00,Carrefour,113,Prod_113,185.11
2025-06-30 00:00:00,Fathallah,110,Prod_110,152.5
2025-02-22 00:00:00,Fathallah,108,Prod_108,153.14
2025-04-13 00:00:00,Carrefour,109,Prod_109,162.19
2026-01-28 00:00:00,lulu,107,Prod_107,157.95
2025-06-07 00:00:00,Lulu,108,Prod_108,133.69
2026-03-16 00:00:00,Fathallah   ,103,Prod_103,130.55
2026-04-27 00:00:00,Carrefour,119,Prod_119,218.55
2025-01-13 00:00:00,Fathallah,105,Prod_105,107.28
2025-09-15 00:00:00, Carrefour ,108,Prod_108,147.8
2025-03-29 00:00:00,Lulu,114,Prod_114,144.73
2025-04-06 00:00:00,Fathallah,104,Prod_104,119.06
2025-08-09 00:00:00, Carrefour ,118,Prod_118,210.7
2025-04-08 00:00:00, Carrefour ,118,Prod_118,158.1
2025-11-22 00:00:00,lulu,102,Prod_102,93.53
2025-12-22 00:00:00,Carrefour,102,Prod_102,111.44
2025-05-14 00:00:00,lulu,119,Prod_119,210.65
2025-04-24 00:00:00,Fathallah,106,Prod_106,150.65
2026-05-12 00:00:00,lulu,118,Prod_118,217.97
2025-07-13 00:00:00,Lulu,108,Prod_108,125.56
2025-02-28 00:00:00,Lulu,119,Prod_119,217.24
2025-11-18 00:00:00,Carrefour,117,Prod_117,157.53
2025-01-29 00:00:00,Carrefour,119,Prod_119,167.15
2025-02-17 00:00:00,Fathallah   ,103,Prod_103,100.07
2025-05-25 00:00:00,lulu,117,Prod_117,190.73
2026-02-12 00:00:00,Lulu,101,Prod_101,109.85
2025-05-09 00:00:00,Lulu,116,Prod_116,152.87
2026-04-03 00:00:00,Lulu,109,Prod_109,153.53
2026-02-08 00:00:00,Lulu,118,Prod_118,158.9
2025-11-15 00:00:00, Carrefour ,104,Prod_104,140.23
2025-05-19 00:00:00,Lulu,110,Prod_110,171.78
2025-09-23 00:00:00,Fathallah   ,116,Prod_116,155.25
2025-08-07 00:00:00,lulu,118,Prod_118,167.37
2025-10-07 00:00:00,Lulu,118,Prod_118,210.06
2026-02-01 00:00:00,Carrefour,100,Prod_100,111.28
2025-03-21 00:00:00,Carrefour,119,Prod_119,176.75
2025-02-25 00:00:00,Fathallah   ,110,Prod_110,126.9
2025-11-20 00:00:00,Carrefour,119,Prod_119,175.04
2025-07-25 00:00:00,lulu,112,Prod_112,132.92
2025-10-17 00:00:00,Fathallah,100,Prod_100,92.48
2026-01-10 00:00:00,Carrefour,100,Prod_100,107.28
2025-01-09 00:00:00,lulu,110,Prod_110,147.13
2025-07-16 00:00:00,lulu,106,Prod_106,123.32
2025-10-21 00:00:00, Carrefour ,109,Prod_109,141.82
2025-06-09 00:00:00,Carrefour,100,Prod_100,104.18
2026-02-21 00:00:00,Carrefour,118,Prod_118,201.98
2025-06-04 00:00:00,Fathallah,115,Prod_115,173.3
2025-08-02 00:00:00,Fathallah   ,105,Prod_105,103.05
2025-08-02 00:00:00,lulu,116,Prod_116,160.31
2026-03-21 00:00:00, Carrefour ,114,Prod_114,161.91
2026-02-14 00:00:00,Fathallah,100,Prod_100,81.88
2025-11-26 00:00:00, Carrefour ,118,Prod_118,203.52
2026-04-18 00:00:00,Lulu,115,Prod_115,174.52
2025-01-13 00:00:00,Fathallah,107,Prod_107,127.13
2025-10-16 00:00:00,lulu,116,Prod_116,170.19
2026-05-16 00:00:00,Carrefour,109,Prod_109,156.41
2026-05-10 00:00:00,Fathallah   ,117,Prod_117,192.54
2025-12-22 00:00:00, Carrefour ,103,Prod_103,109.91
2025-04-28 00:00:00,Fathallah,117,Prod_117,163.62
2025-07-26 00:00:00,lulu,111,Prod_111,153.32
2025-01-19 00:00:00,Fathallah,101,Prod_101,117.06
2026-02-26 00:00:00,Carrefour,101,Prod_101,116.97
2025-02-13 00:00:00,Fathallah   ,104,Prod_104,113.64
2025-05-06 00:00:00,Lulu,106,Prod_106,151.46
2026-05-03 00:00:00,Lulu,116,Prod_116,197.38
2026-03-28 00:00:00,lulu,102,Prod_102,113.43
2025-01-10 00:00:00,Lulu,111,Prod_111,150.71
2026-04-30 00:00:00,lulu,115,Prod_115,142.56
2025-10-28 00:00:00,Fathallah   ,114,Prod_114,154.85
2025-02-22 00:00:00,Lulu,103,Prod_103,110.73
2025-07-21 00:00:00,Lulu,101,Prod_101,97.76
2025-08-11 00:00:00,Fathallah,113,Prod_113,159.79
2026-01-31 00:00:00, Carrefour ,104,Prod_104,101.02
2025-07-08 00:00:00,lulu,111,Prod_111,156.24
2025-10-15 00:00:00,Carrefour,113,Prod_113,142.31
2025-02-05 00:00:00,Fathallah,109,Prod_109,160.29
2025-09-04 00:00:00,Carrefour,110,Prod_110,137.09
2025-02-28 00:00:00,Carrefour,100,Prod_100,86.56
2025-02-17 00:00:00,lulu,118,Prod_118,209.9
2025-01-17 00:00:00,Fathallah   ,108,Prod_108,127.25
2025-02-09 00:00:00,Lulu,102,Prod_102,90.67
2026-03-21 00:00:00,Fathallah   ,110,Prod_110,154.75
2025-10-24 00:00:00,Lulu,118,Prod_118,158.6
2026-03-23 00:00:00, Carrefour ,101,Prod_101,119.27
2025-03-22 00:00:00,Carrefour,114,Prod_114,158.71
2025-03-26 00:00:00,Carrefour,107,Prod_107,128.52
2025-05-22 00:00:00,Lulu,116,Prod_116,193.23
2025-01-09 00:00:00,Carrefour,110,Prod_110,159.75
2025-02-13 00:00:00,lulu,119,Prod_119,188.7
2025-08-10 00:00:00,Fathallah   ,116,Prod_116,178.44
2025-07-19 00:00:00,lulu,119,Prod_119,213.57
2025-07-16 00:00:00,Fathallah   ,107,Prod_107,117.88
2025-03-06 00:00:00,Carrefour,112,Prod_112,166.69
2025-04-27 00:00:00, Carrefour ,103,Prod_103,134.5
2025-10-14 00:00:00,Lulu,112,Prod_112,186.23
2025-05-13 00:00:00,Fathallah,107,Prod_107,135.39
2025-04-29 00:00:00,Fathallah,119,Prod_119,210.35
2025-08-24 00:00:00,Lulu,115,Prod_115,188.78
2026-02-10 00:00:00,Carrefour,118,Prod_118,164.45
2025-04-07 00:00:00,Fathallah   ,115,Prod_115,186.79
2025-08-02 00:00:00,lulu,119,Prod_119,188.1
2025-09-18 00:00:00, Carrefour ,111,Prod_111,173.35
2025-01-27 00:00:00,Lulu,115,Prod_115,203.38
2025-05-23 00:00:00, Carrefour ,117,Prod_117,182.71
2025-02-25 00:00:00,lulu,110,Prod_110,164.56
2026-01-26 00:00:00,lulu,104,Prod_104,131.92
2026-01-20 00:00:00,Fathallah   ,102,Prod_102,122.29
2025-11-18 00:00:00,Carrefour,106,Prod_106,137.04
2025-06-24 00:00:00,Fathallah   ,119,Prod_119,174.04
2025-02-17 00:00:00, Carrefour ,109,Prod_109,145.13
2025-03-01 00:00:00,Fathallah,100,Prod_100,112.28
2025-12-10 00:00:00,Fathallah,110,Prod_110,150.36
2025-10-17 00:00:00,Fathallah   ,116,Prod_116,175.67
2025-02-19 00:00:00,Fathallah,118,Prod_118,159.66
2025-10-09 00:00:00, Carrefour ,111,Prod_111,174.76
2025-04-07 00:00:00,Carrefour,112,Prod_112,155.05
2025-03-06 00:00:00, Carrefour ,103,Prod_103,129.49
2026-05-07 00:00:00, Carrefour ,111,Prod_111,149.24
2026-01-06 00:00:00,Lulu,110,Prod_110,145.25
2025-06-09 00:00:00,Lulu,101,Prod_101,106.8
2025-01-24 00:00:00,Fathallah,107,Prod_107,142.24
2025-09-09 00:00:00,Fathallah   ,116,Prod_116,198.58
2025-06-09 00:00:00, Carrefour ,108,Prod_108,123.59
2025-11-12 00:00:00,Lulu,107,Prod_107,132.17
2026-01-28 00:00:00,lulu,115,Prod_115,202.81
2025-06-15 00:00:00,Lulu,112,Prod_112,184.41
2025-07-16 00:00:00,Fathallah   ,117,Prod_117,215.99
2025-09-18 00:00:00,Lulu,102,Prod_102,128.36
2025-12-30 00:00:00,Carrefour,106,Prod_106,135.93
2026-04-03 00:00:00, Carrefour ,104,Prod_104,129.89
2026-01-30 00:00:00,Fathallah   ,105,Prod_105,145.51
2026-05-10 00:00:00,lulu,108,Prod_108,144.95
2025-01-28 00:00:00,Lulu,116,Prod_116,172.54
2025-12-13 00:00:00,Carrefour,118,Prod_118,195.11
2025-06-04 00:00:00,Lulu,100,Prod_100,111.61
2025-01-06 00:00:00,Fathallah   ,117,Prod_117,20626.0
2025-06-27 00:00:00,Fathallah   ,114,Prod_114,150.69
2025-04-21 00:00:00,Fathallah   ,105,Prod_105,120.16
2025-07-27 00:00:00,Fathallah   ,100,Prod_100,116.86
2026-02-19 00:00:00,Lulu,118,Prod_118,169.79
2026-05-10 00:00:00,Carrefour,117,Prod_117,173.22
2026-05-07 00:00:00,lulu,103,Prod_103,103.09
2025-12-10 00:00:00,Fathallah,104,Prod_104,134.16
2025-11-17 00:00:00,Fathallah   ,102,Prod_102,127.96
2025-12-29 00:00:00, Carrefour ,101,Prod_101,109.62
2026-02-05 00:00:00,Carrefour,116,Prod_116,162.16
2025-05-03 00:00:00,lulu,114,Prod_114,185.07
2025-01-06 00:00:00,Fathallah   ,112,Prod_112,135.07
2026-03-08 00:00:00,Carrefour,104,Prod_104,132.82
2025-03-18 00:00:00,Fathallah,106,Prod_106,124.81
2026-04-02 00:00:00,Fathallah   ,104,Prod_104,119.95
2026-01-09 00:00:00, Carrefour ,101,Prod_101,101.41
2026-01-20 00:00:00, Carrefour ,118,Prod_118,200.02
2025-02-14 00:00:00,Fathallah   ,100,Prod_100,97.47
2025-05-29 00:00:00,Fathallah   ,119,Prod_119,169.41
2025-06-15 00:00:00,Fathallah,103,Prod_103,97.59
2025-10-27 00:00:00,lulu,103,Prod_103,101.09
2026-02-27 00:00:00,Carrefour,109,Prod_109,121.68
2025-03-20 00:00:00,lulu,113,Prod_113,169.39
2026-01-27 00:00:00,lulu,106,Prod_106,126.28
2025-06-08 00:00:00, Carrefour ,109,Prod_109,122.08
2025-03-16 00:00:00,lulu,115,Prod_115,199.25
2025-09-08 00:00:00,Fathallah   ,101,Prod_101,100.39
2026-02-26 00:00:00,Fathallah   ,118,Prod_118,165.28
2026-02-16 00:00:00,Carrefour,116,Prod_116,183.83
2026-04-09 00:00:00,Lulu,116,Prod_116,209.71
2026-04-05 00:00:00,Fathallah,113,Prod_113,165.96
2025-07-10 00:00:00,Lulu,108,Prod_108,149.18
2025-04-09 00:00:00,lulu,103,Prod_103,93.38
2026-05-16 00:00:00,lulu,105,Prod_105,120.8
2026-02-24 00:00:00,Lulu,113,Prod_113,148.35
2025-10-12 00:00:00,Fathallah   ,114,Prod_114,149.86
2025-03-09 00:00:00,Carrefour,103,Prod_103,103.49
2025-12-13 00:00:00,Lulu,113,Prod_113,181.51
2025-02-06 00:00:00,Lulu,112,Prod_112,170.65
2025-01-29 00:00:00,Fathallah,110,Prod_110,132.73
2025-07-13 00:00:00, Carrefour ,105,Prod_105,140.4
2025-07-15 00:00:00,Fathallah,107,Prod_107,117.11
2026-03-28 00:00:00,Fathallah,113,Prod_113,148.81
2025-07-23 00:00:00,lulu,104,Prod_104,123.37
2025-05-17 00:00:00,Fathallah,118,Prod_118,219.21
2026-03-22 00:00:00,Fathallah,108,Prod_108,114.14
2025-08-09 00:00:00,Carrefour,100,Prod_100,97.21
2025-11-07 00:00:00, Carrefour ,110,Prod_110,159.98
2026-04-04 00:00:00,lulu,105,Prod_105,141.04
2025-10-30 00:00:00,Fathallah   ,102,Prod_102,95.83
2026-04-16 00:00:00,Carrefour,101,Prod_101,111.25
2025-09-12 00:00:00, Carrefour ,110,Prod_110,158.34
2025-11-22 00:00:00,Carrefour,109,Prod_109,144.46
2026-01-10 00:00:00, Carrefour ,118,Prod_118,197.65
2025-10-07 00:00:00, Carrefour ,108,Prod_108,123.41
2025-11-01 00:00:00,Fathallah,102,Prod_102,93.05
2025-03-14 00:00:00,Fathallah   ,104,Prod_104,102.86
2025-01-12 00:00:00,Lulu,115,Prod_115,183.0
2026-03-14 00:00:00,Lulu,114,Prod_114,163.09
2025-07-04 00:00:00,Lulu,119,Prod_119,174.63
2025-03-09 00:00:00,Lulu,112,Prod_112,162.56
2025-02-02 00:00:00, Carrefour ,119,Prod_119,162.27
2025-04-21 00:00:00,lulu,108,Prod_108,157.41
2025-10-26 00:00:00,Carrefour,112,Prod_112,183.23
2025-01-13 00:00:00,Fathallah,119,Prod_119,215.35
2026-01-05 00:00:00,Fathallah   ,119,Prod_119,183.99
2025-06-16 00:00:00,Fathallah,115,Prod_115,204.27
2025-07-02 00:00:00,Lulu,118,Prod_118,221.41
2025-12-28 00:00:00,Fathallah,119,Prod_119,196.57
2025-06-30 00:00:00,Carrefour,100,Prod_100,96.41
2026-02-25 00:00:00,lulu,108,Prod_108,114.31
2026-02-24 00:00:00,lulu,100,Prod_100,92.31
2025-09-30 00:00:00,lulu,113,Prod_113,154.57
2025-07-31 00:00:00,Lulu,107,Prod_107,109.54
2025-10-27 00:00:00,Fathallah   ,100,Prod_100,89.32
2025-03-07 00:00:00,Fathallah   ,108,Prod_108,160.36
2025-12-01 00:00:00,Fathallah,109,Prod_109,140.92
2025-01-10 00:00:00,Carrefour,104,Prod_104,97.31
2025-01-30 00:00:00,Fathallah,119,Prod_119,189.56
2025-08-16 00:00:00,Fathallah,118,Prod_118,212.2
2025-06-09 00:00:00,lulu,104,Prod_104,104.57
2025-10-25 00:00:00,lulu,113,Prod_113,157.21
